AlertStatus|score|alert_date|Message Text
Blocked|90|29/01/2015 14:13|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXTALVEAED ASTALVEAIA TEE 12, PRINGI KULA, VIIMSI VALD, HARJU MAAKOND, 74001, EE:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXEMPRESS DIAMOND INT'L INCNERINE CHAMBERS, PO BOX 905, TORTOLA, ROAD TOWNVG:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|22/06/2015 20:27|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXFELI FELIBLK 291 YISHUN STREET 2204-367, 090007SINGAPORE:71A:XXX-}
Blocked|100|24/09/2015 8:02|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXAC MYINTSINGAPORESINGAPORE149544:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|41869|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXGharargahe Sazandegi GhaemST2/9 Sector 23 Near Chumera Churangi, KarachiPAKISTAN:59:/XXXXXXXXXXX1/EP-MNB2/khayyam street3/IR/Iran:71A:XXX-}
Blocked|100|42897|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTariq Abu Shanab Est. for Trade & CommerceStudio 103, The Business Centre, 61 Wellfield Road, RoathUnited Kingdom:59:/XXXXXXXXXXXSAD Import Export CompanyBeirut Rd, DamascusSyria:71A:XXX-}
Blocked|100|42872|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Syrian Company for Oil Transport2/Km 30.5 Carretera a Palin3/SY/Syria:59:/XXXXXXXXXXX1/Tadbir Economic Development Group2/22th Bahman, Kermanshah, Kermanshah Province3/IR/Iran:71A:XXX-}
Blocked|100|42467.50347|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMDM SUMARNI BINTI PONO270 BANGKIT ROAD02-22SINGAPORE 670270:59:/XXXXXXXXXXXNUURUN NAZAAHAH BINTE AKBARSINGAPORE:71A:XXX:72:XXXXXXX-}
Blocked|90|24/02/2016 17:37|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSINGAPORE PETROLEUM COMPANY LTD1 TEMASEK AVENUE 27-00 MILLENIA TOWERSINGAPORE 039192:56A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXABU DHABI NATIONAL OIL COMPANY(ADNOC) P.O. BOX 898ABU DHABI U.A.E.:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|30/03/2016 18:33|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAY, HEX29-00OCEAN FINANCIAL CENTRESINGAPORE 049315:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXX TRADING SA:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42747|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Southbound Ltd.2/Le Méridien Dubai Hotel & Conference Centre,Near Sukhothai - Dubai3/AE/United Arab Emirates:59:/XXXXXXXXXXX1/Saman Nasb Zayendeh Rood2/Ghorob kish st3/IR/Iran:71A:XXX-}
Blocked|85|41886.39792|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/ZHANG JIANPING4/197109015/CN/XIANTAO HUBEI7/CN/422427197109010354:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXFIS INSTITUTE PTE LTD:70:XXXXXXXXXXXTIAN:71A:XXX:71F:SGD30,00-}
Blocked|100|42302|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXGazprom Transgaz Surgut, OOOKunaeva str. 29/1, Diplomat business centerRussia:59:/XXXXXXXXXXXSaba Naft Support Services Company22th Bahman, Kermanshah, Kermanshah ProvinceIran:71A:XXX-}
Blocked|100|29/12/2016 21:24|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX   :23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXX CO.NORTH FIFTH FLOOR  NO.20 BOZORGMEHR ST. FELESTIN ST.  TEHRAN -IRANT: 9821-66956476-78    F: 9821-66413758                   :52A:XXXXXXXXXXX:54D:/C/TR37000120098880004R000687      TRHBTR2AXXX                        :59:/XXXXXXXXXXXFINTRADES PTE LTD,71 AYER RAJAH CRESCENT NO.04-20/21SINGAPORE 139951:70:XXXXXXXXXXXPAPER AS PER P/I NO:112016         DD:2016/11/15 TARIFF NO:48232000   ORIGIN:SINGAPORE  SEE FLD 72       :71A:XXX:72:XXXXXXX//COMMUNICATION WITH U.S NO       -}
Blocked|100|42563.77292|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXPETRO PARS IRAN2 MAAREF ST.,FARHANGBLVD.SAADATABAD,TEHRANTEL:+982122096702-3:52A:XXXXXXXXXXX:53A:XXXXXXXXXXXBPCPCHGGXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXDEEP TRUSTED COMPANY LTDFLAT/RM902-9 F NO.18 ON LAI ST.SHATIN,HONGKONGTEL:85281916070:70:XXXXXXXXXXXNO.PPI/JFC/INVOICE-JF14156-003IN FAVOR OF JFC CORPORATIONCOALESCER ELEMENT TARIFF:84219990:71A:XXX:71F:EUR486,82:72:XXXXXXX//THIS P/O ARE NOT IN VIOLATION OF//EU-REGULATION NO423/2007 AND ITS//AMENDMENT NO428/2009.-}
Blocked|100|42467.78681|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE048581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|26/09/2016 23:05|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX   :23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXX                       KIMYAGARAN EMROOZ CHEMICAL         INDUSTRIAL CO,NO.133,WEST HOVEIZEH ST.NORTH SOHREVARDI ST.TEHRAN,IRAN.TEL: 982188746565,FAX: 982188746564:52A:XXXXXXXXXXX:54D:/C/TR37000120098880004R000687      TRHBTR2AXXX                        :59:/XXXXXXXXXXX EUR              TRANSKO INTERLINK PTE LTD.         18 SIN MING LANE,08-10 MID VIEW     CITY ,SINGAPORE 573960            TEL:6566941824,FAX:6565702837      :70:XXXXXXXXXXX.KIMY.VILL.2016  ,DD16/08/23,      100MTS OF FATTY ALCHOHOL C1214     CB NO.28794465,TARIFF NO.38237090  :71A:XXX:71F:EUR100,91-}
Blocked|100|41733|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTechnology And Development Group Ltd132 Portnalls Rd, Chipstead, CoulsdonUnited Kingdom:59:/XXXXXXXXXXXPolitical Security DirectorateNo. 2 Jalan 1/27 Off, 58200 Jalan Kuchai LamaMALAYSIA:71A:XXX-}
Blocked|100|42067|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXKorea National Insurance CorporationVladimirsky prospect, 23, liter ARussia:59:/XXXXXXXXXXX1/UR-CJW2/Tehran Province, Tehran, Andarzgoo Blvd3/IR/Iran:71A:XXX-}
Blocked|100|42624|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXKorea Tonghae Shipping CompanySandinoCuba:59:/XXXXXXXXXXXMyong San 1Tehran Province, Tehran, District 3, Seoul StIran:71A:XXX-}
Blocked|100|42777|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMana International InvestmentsVladimirsky prospect, 23, liter ARussia:59:/XXXXXXXXXXXMu Du Bong430, PANGYO-RONorth Korea:71A:XXX-}
Blocked|100|25/01/2016 9:04|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXX               ZHANG BEI BEI                      PING AN ROAD NO.73 LINYI           CHINA                              ID NO.371311198604213127:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXLIN SHIXIN                         DBS ASIA CENTRAL MBFC TOWER312 MARINA BOULEVARD SINGAPORE:71A:XXX:71F:SGD8,00-}
Blocked|100|42275|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Korea Pugang Trading Corporation2/Yajiang Rd, Jian Shi, Tonghua Shi, Jilin Sheng3/CN/CHINA:59:/XXXXXXXXXXX1/LLC Sovremennye Technologii2/Mazandaran Province3/IR/Iran:71A:XXX-}
Blocked|100|17/05/2016 11:01|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXALKEMAL SINGAPORE PRIVATE LIMITED3 SHENTON WAYSHENTON HOUSE 12-01A SINGAPORE 068805:57D:MYANMAR FOREIGN TRADE BANKMYANMAR:59:/XXXXXXXXXXX TIMBER ENTERPRISE..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//VOSTRO ACCOUNT WITH US.-}
Blocked|100|29/07/2016 18:17|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARENO 2 JLN PJU 8/1 BDR DMSARA PERDANA48620 PJ SELANGOR MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B-149 HONG LEONGBUILDINGSINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42249|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Barakaat International2/Villaggio Mall, Doha3/QA/Qatar:59:/XXXXXXXXXXX1/Syria International Islamic Bank2/1133 South Cavalier Drive3/SY/Syria:71A:XXX-}
Blocked|100|29/07/2016 17:53|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK REACTOR SDN BHDW505 WEST WING METROPOLITAN SQUARENO 2 JLN PJU 8/1 BDR DMSARA PERDANA46820 PJ SELANGOR MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B149 HONG LEONGBUILDINGSINGAPORE:70:XXXXXXXXXXXFITNESS:71A:XXX-}
Blocked|100|25/11/2016 15:23|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAYOCEAN FINANCIAL CENTREHEX 29-00 SINGAPORE 049315:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXROSNEFT TRADING SA:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42318|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Turkish Hizballah2/Room 67, 14 Tottenham Court Road3/UK/United Kingdom:59:/XXXXXXXXXXXInterregional Association Russian National UnionVladimirsky prospect, 23, liter ARussia:71A:XXX-}
Blocked|100|42711.81597|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SGOR MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES SQUARE B149 HONG LEONGBUILDING SINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|86|20/03/2015 1:45|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTHEOPHELUS KODZO EFUI HLORGBEGARIBA LODGE, P.O.BOX 541, TAMALEGHANA:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFER LTD9 BURROUGHS GARDENS, LONDON NW4 4AU:70:XXXXXXXXXXXBNY CUST RRN - FUNDS TRANSFER:71A:XXX-}
Blocked|87|14/12/2015 10:26|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXPOSHAN FOODS PVT LTD..:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42651.71389|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXCHEN SHENG PRECISION MACHINERY CO.NO.13, LN 591, DAFENG RD., DAILIDIST., TAICHUNG TAIWAN:52A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXPONGTHEP IAMSUPANIMITR:70:XXXXXXXXXXX:71A:XXX:71F:USD29,57:71F:USD18,:72:XXXXXXX-}
Blocked|100|29/10/2014 19:32|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSAGAR SHIP MANAGEMENT PTE LTD10 ANSON ROAD,HEX35-13AINTERNATIONAL PLAZASINGAPORE 079903:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXANDREW KHNGSINGAPORE:70:XXXXXXXXXXXNUMBER:033014010664:71A:XXX-}
Blocked|100|42140|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXHara Companykhayyam streetIran:59:/XXXXXXXXXXXEP-MNJMazandaran ProvinceIran:71A:XXX-}
Blocked|100|42427|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXHavin Bank Ltd.Kilikiya, вул. Дитяча, 1Г, Uzhhorod, Zakarpats'ka oblastUnited Kingdom:59:/XXXXXXXXXXXCham Holding53300 COUESNES VAUCEFrance:71A:XXX-}
Blocked|100|41998|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Al-Barakat Investments2/G Floor,Torch Tower, Dubai Marina - Dubai3/AE/United Arab Emirates:59:/XXXXXXXXXXXVTB Capital Holding CJSCKm 30.5 Carretera a PalinSyria:71A:XXX-}
Blocked|100|41793|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Tehrik Nefaz-e Shari'at Muhammadi2/Houtzot HaMifratz, Haifa3/IL/Israel:59:/XXXXXXXXXXX1/EP-MNH2/22th Bahman, Kermanshah, Kermanshah Province3/IR/Iran:71A:XXX-}
Blocked|100|27/01/2015 18:19|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXInterwetten Gaming LimitedThe Globe Building 120GZR03 THE STRAND GZIRA:52A:XXXXXXXXXXX:53B:/D/0370004766:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXWEE CHAI MENG JAMES:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42560.77708|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXTHE SPORTING EXCHANGE CLIENTPAYMENTS DEPARTMENT,PO BOX 445, STEVENAGE,HERTS, SG1  9GP, GB:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXM R WALSH8535625SG:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42560|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Pars Aviation Services Company2/Tehran Province, Tehran, Andarzgoo Blvd3/IR/Iran:59:/XXXXXXXXXXXHoda Shipping Company Limited42 Protaras Road, Protaras 5296Cyprus:71A:XXX-}
Blocked|100|42037.82014|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:36:0,2663826:50K:/XXXXXXXXXXX SABB 152-030144-150ELHAM KHALIL M ABOU GALILAHRIYADHKINGDOM OF SAUDI ARABIA:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFERS LTD:70:XXXXXXXXXXXAC210728957 PMT REFRENCE:71A:XXX:71F:USD30,00:72:XXXXXXX//BUILDING TOWN AVE SINGAPORE//068809 SINGAPORE-}
Blocked|100|27/11/2014 9:13|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/YU CHAO2/ID:210881198901035153 SI PING LU12/239 HAO3/CN/SHANGHAI:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXWANG RONGRONG7 LORONG 28 GEYLANG,02-12,398412SINGAPORE:70:XXXXXXXXXXX:71A:XXX:71F:SGD30,00-}
Blocked|100|42526.82569|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAGROCORP INTERNATIONAL PTE LTD10 ANSON ROADINTERNATIONAL PLAZA 34-04/05/06 SINGAPORE 079903:59:/XXXXXXXXXXXDIAMOND PRIZE COMPANY LIMITED..:70:XXXXXXXXXXXDATED 29.04.2016 MAG-172/16:71A:XXX:72:XXXXXXX//YOUR ACCOUNT WITH US-}
Blocked|87|42411.51944|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXAMBARNATH GARMENT..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//CO PTE LTD IS NOT AN INDIVIDUAL//BUT A SINGAPORE INCORPORATED//COMPANY LOCATED AT 668 CHANDER//ROAD HEX02-18 SINGAPORE 210668-}
Blocked|100|42575|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Petrochemical Commercial Company (1/U.K.) Limited3/UG/Uganda:59:/XXXXXXXXXXX1/Test Tafsir2/Tehran Province, Tehran, Andarzgoo Blvd3/IR/Iran:71A:XXX-}
Blocked|100|18/11/2015 0:22|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXCREOLSOR SOCIEDAD ANONIMA CHICLANA333 (1643) BECCAR PROVINCIA BUENOSAIRES ARGENTINA:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXBAY KIM CHYE:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//W YORK NY//2Q4066917-}
Blocked|100|41921|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/KB Elektropribor2/Kunaeva str. 29/1, Diplomat business center3/RU/Russia:59:/XXXXXXXXXXX1/YK-AQF2/6625 BlueWater Road NW3/SY/Syria:71A:XXX-}
Blocked|100|41889|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXPeople's Liberation Army (PLA)Tehran Province, Tehran, Andarzgoo BlvdIran:59:/XXXXXXXXXXXIran Zamin Bank42 Protaras Road, Protaras 5296Cyprus:71A:XXX-}
Blocked|100|42394|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMechanical Construction FactorySinhung, South HamgyongNorth Korea:59:/XXXXXXXXXXX1/YK-AGF2/6625 BlueWater Road NW3/SY/Syria:71A:XXX-}
Blocked|100|42391|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Electro Sanam Company2/Tehran Province, Tehran, District 3, Seoul St3/IR/Iran:59:/XXXXXXXXXXXTehran Gostaresh Company, P.J.S.6625 BlueWater Road NWSyria:71A:XXX-}
Blocked|100|42162|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXEttehad Technical GroupVladimirsky prospect, 23, liter ARussia:59:/XXXXXXXXXXX1/Center to Investigate Organized Cr1/ime3/SY/Syria:71A:XXX-}
Blocked|100|42590|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXOrange VolunteersLe Méridien Dubai Hotel & Conference Centre,Near Sukhothai - DubaiUnited Arab Emirates:59:/XXXXXXXXXXX1/Kabardino-Balkaria Regional Public1/ Organisation of the Elders of the Balkar People Council KBR3/IL/Israel:71A:XXX-}
Blocked|100|26/09/2014 12:20|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMR ADENAN LIS 15 ENGGOR STREET,0803 REALTY CENTRE SINGAPORE 079716:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXWILSON TANDIONO:71A:XXX-}
Blocked|100|42741|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXArchi Centre I.C.E. LimitedPrinces Way, Wimbledon, London SW19 6QTUnited Kingdom:59:/XXXXXXXXXXX1/The Turkish Association for Solida1/rity with the Palestinian People3/RU/Russia:71A:XXX-}
Blocked|100|42927|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Mechanic Industries Group2/Kapıköy Mahallesi, Saray Kapıköy Gümrük Kapısı 22. Km Kapıköy Sınır Kapısı, 65830 Saray/Van3/TR/Turkey:59:/XXXXXXXXXXXIranian Cyber PoliceKunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|100|43001|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Omran Sahel2/Ghorob kish st3/IR/Iran:59:/XXXXXXXXXXXEP-MNMGhorob kish stIran:71A:XXX-}
