AlertStatus|score|alert_date|Message Text
Blocked|100|41832.62014|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAng SallyUnion of Myanmar:59:/XXXXXXXXXXX SallyUnion of Myanmar:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|41691|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Mahrukat Company2/6625 BlueWater Road NW3/SY/Syria:59:/XXXXXXXXXXXRey Niru Engineering CompanyMazandaran ProvinceIran:71A:XXX-}
Blocked|100|42467.78889|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK REACTOR SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA47820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE048581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|28/06/2015 11:19|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXOliverio Abril Cortez:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXAnn Thompson1 Walker Street,Singapore:71A:XXX-}
Blocked|100|43031|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAl-Barakat InternationalG Floor,Torch Tower, Dubai Marina - DubaiUnited Arab Emirates:59:/XXXXXXXXXXX1/Al-Aqsa Youth2/Km 30.5 Carretera a Palin3/SY/Syria:71A:XXX-}
Blocked|100|24/10/2016 14:46|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAYOCEAN FINANCIAL CENTREHEX 29-00 SINGAPORE 049315:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXROSNEFT TRADING SA:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42662|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Nuclear Research Center For Agricu1/lture And Medicine3/IR/Iran:59:/XXXXXXXXXXXDanesh Shipping Company Limitedkhayyam streetIran:71A:XXX-}
Blocked|87|42467.60417|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX:59:/XXXXXXXXXXX 30003 0317500001235385 69NATAIS SAS..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//CO PTE LTD IS NOT AN INDIVIDUAL//BUT A SINGAPORE INCORPORATED//COMPANY LOCATED AT 668 CHANDER//ROAD HEX02-18 SINGAPORE 210668-}
Blocked|100|42045.70417|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXDINATH SILVAMANY MUTHALIYARBLK 406 BUKIT BATOK WEST AVE 714-36, 650406SINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|14/10/2016 16:47|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD5/F BLK B (N) GODREJ IT PARK GODREJBUSINESS DIST VIKHROLI (W) PIROJSHANAGAR 400079 MAHARASHTRA INDIA:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXROSNEFT TRADING SA..:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42711.8375|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 P JAYA SELANGOR MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAYB 149 HONG LEONG BUILDINGSINGAPORE 048581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|43088|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Aeroflot - Russian Airlines2/Vladimirsky prospect, 23, liter A3/RU/Russia:59:/XXXXXXXXXXXShahab Sang Mineral Industries CompanyTehran Province, Tehran, Andarzgoo BlvdIran:71A:XXX-}
Blocked|100|42254.06875|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXANDRES RAUL BIANCHI LARRE ORLILIAM URDINOLA URIBEREY GUSTAVO ADOLFO 4645, DEPTO 7LAS CONDES, SANTIAGO, CHILE:52D:BANCO DE CREDITO INVERSIONESMIAMI BRANCH701 BRICKELL AVENUE SUITE 2250MIAMI, FL 33131:59:/XXXXXXXXXXXGOH LIAN ENG06 330 TELOK BLANGAH CRES BLK16 06330SINGAPORE 090016:70:XXXXXXXXXXXBNY CUST RRN - O/B BCI MIAMI BR:71A:XXX:72:XXXXXXX-}
Blocked|100|42380.54861|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAYOCEAN FINANCIAL CENTREHEX 29-00 SINGAPORE 049315:57A:XXXXXXXXXXX:59:/XXXXXXXXXXX TRADING SAPLACE DU LAC 2, 1204 GENEVASWITZERLAND:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|21/10/2015 14:27|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXGLOBAL OILFIELD TECHNOLOGIES PTE LTDCO REG ID: 200006807H:59:/XXXXXXXXXXXCHEW MEE LING:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|15/08/2014 9:36|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXORISOL ASIA LIMITED13F., No.600, Sec. 4, TaiwanBlvd., Xitun Dist., TaichungCity 407, Taiwan (R.O.C.):53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXKEEN IDEA ENTERPRISES LIMITED:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|43036|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXBaluchistan Liberation Army (BLA)Kunaeva str. 29/1, Diplomat business centerRussia:59:/XXXXXXXXXXX1/Souria2/Tehran Province, Tehran, Andarzgoo Blvd3/IR/Iran:71A:XXX-}
Blocked|100|42097|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTurbine Blade Engineering and Manufacturing Co. (PARTO)Tehran Province, Tehran, Andarzgoo BlvdIran:59:/XXXXXXXXXXXHalawi Exchange Co. Ltd.Kunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|100|30/03/2016 16:24|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXGREENPLY ALKEMAL (SINGAPORE) PTE.LTD.3 SHENTON WAY SHENTON HOUSE 12-01A SINGAPORE 068805:59:/XXXXXXXXXXXMYANMA TIMBER ENTERPRISE:70:XXXXXXXXXXXTO BE UTILISED AS PER GREENPLYINDUSTRIES (MYANMAR) PVT LTD:71A:XXX:72:XXXXXXX//YOUR ACCOUNT MAINTAINED WITH US-}
Blocked|100|42044.66181|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTAN MONDIAL PTE. LTD.120 TELOK AYER STREETSINGAPORE 069589:56A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXTAN IVOIRE S.A.:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42069|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTabriz Petrochemical Companykhayyam streetIran:59:/XXXXXXXXXXXYK-AGAVladimirsky prospect, 23, liter ARussia:71A:XXX-}
Blocked|100|42406.80764|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXDPS INNOVATIONS LLCINN5408302092NIKOLAEVA 11NOVOSIBIRSK, RU:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXPRINTING  SOLUTIONS LIMITED1ST FLOOR 4 DEKK HOUSE DE ZIPPORAESTATE MAHE, SC:70:XXXXXXXXXXX:71A:XXX:71F:USD7,-}
Blocked|100|41832.61389|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAng SallyUnion of Myanmar:59:/XXXXXXXXXXX SallyUnion of Myanmar:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|30/12/2014 2:44|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXPIERPOINT INTERNATIONAL LLC6042 GUADALUPE MINES CTSAN JOSE             CA 95120-4816:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXNEWBURG CONSULTING LTD:70:XXXXXXXXXXX:71A:XXX-}
Blocked|87|19/07/2016 14:59|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXRAINBOW EXPORTS CEYLON..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//CO PTE LTD IS NOT AN INDIVIDUAL//BUT A SINGAPORE INCORPORATED//COMPANY LOCATED AT 668 CHANDER//ROAD HEX02-18 SINGAPORE 210668-}
Blocked|100|42560.77708|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXTHE SPORTING EXCHANGE CLIENTPAYMENTS DEPARTMENT,PO BOX 445, STEVENAGE,HERTS, SG1  9GP, GB:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXM R WALSH8535625SG:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|27/02/2015 10:34|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXMOLEX (MALAYSIA) SDN. BHD.2607 JALAN PERUSAHAAN,KAW PERINDUSTRIAN PERAI,PERAI,PENANG,ZIP 13600/MALAYSIA:52D:/3582088502001STANDARD CHARTERED BK MALAYSIA BHDMENARA STANDARD CHARTERED, LEVEL 1630 JALAN SULTAN ISMAILKUALA LUMPUR, MALAYSIA:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXFINEST GOLD AND SILVER REFINERY PTELtd:70:XXXXXXXXXXX2015022614P010002348530:71A:XXX-}
Blocked|87|42558.53542|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXCONFIREL CO LTD..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//CO PTE LTD IS NOT AN INDIVIDUAL//BUT A SINGAPORE INCORPORATED//COMPANY LOCATED AT 668 CHANDER//ROAD HEX02-18 SINGAPORE 210668-}
Blocked|100|42711.85694|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SGOR MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B-149 HONG LEONGBUILDING SINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42549|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Lashkar E-Tayyiba2/Rudolf Weber Solothurnstrasse 28 2544 BETTLACH3/CH/Switzerland:59:/XXXXXXXXXXX1/Dzhamaat Muvakhids Group2/Beirut Rd, Damascus3/SY/Syria:71A:XXX-}
Blocked|90|42646.48611|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSINGAPORE PETROLEUM COMPANY LTD1 TEMASEK AVENUE 27-00 MILLENIA TOWERSINGAPORE 039192:56A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXABU DHABI NATIONAL OIL COMPANY(ADNOC) P.O. BOX 898ABU DHABI U.A.E.:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42967|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAlpha International (Private) Ltd430, PANGYO-RONorth Korea:59:/XXXXXXXXXXXYK-AYBBeirut Rd, DamascusSyria:71A:XXX-}
Blocked|100|42889.40694|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX    :23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXZHAO KAIJIEROOM10 NO 30 YOUYI ROAD QINHUANGDAO CHINA POSTCODE066000:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXSHAH MOQBUL HUDA JEWEL:70:XXXXXXXXXXX:71A:XXX:71F:USD20,00:72:XXXXXXX///BOOK/6095493065JS-}
Blocked|100|42097.79583|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXBILLION MILLION INTERNATIONALLIMITED FLT C1 15/F TML TOWER 3 HOISHING RD TSUEN WAN NT HONG KONG:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFERS LTD:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//TOWER ONE SINGAPORE 068809//SINGAPORE/INS/CITIHKHXXXX-}
Blocked|100|13/05/2016 18:19|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXMR OU MME BARRETO LARA DONDORUA DO GOVERNADOR 34 36       LUANDA:52A:XXXXXXXXXXX:59:/XXXXXXXXXXX 66624 3NOOR AZMI BIN MOHAMED JAMILBLOCK 174C HOUGANG AVENUE       SINGAPORE:70:XXXXXXXXXXX:71A:XXX:77B:/ORDERRES/AO-}
Blocked|100|41899|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXRostov Airframe Plant 168Edgecombe Hall Pond, London SW19 6SHUnited Kingdom:59:/XXXXXXXXXXXMarivanTehran Province, Tehran, District 3, Seoul StIran:71A:XXX-}
Blocked|100|42910|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Corporacion Cimex S.A.2/Kapıköy Mahallesi, Saray Kapıköy Gümrük Kapısı 22. Km Kapıköy Sınır Kapısı, 65830 Saray/Van3/TR/Turkey:59:/XXXXXXXXXXX1/Iranian-Venezuelan Bi-National Ban1/k3/RU/Russia:71A:XXX-}
Blocked|100|41729|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXIraqi Allied Services LimitedEdgecombe Hall Pond, London SW19 6SHUnited Kingdom:59:/XXXXXXXXXXX1/Raad Iran2/Km 30.5 Carretera a Palin3/SY/Syria:71A:XXX-}
Blocked|100|26/01/2015 18:19|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXNABELA, LINDIWE13 COMARO STREETJOHANNESBURGGLENVISTA,2091:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:57C:/7171390:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFERS LTD9 BURROUGHS GARDENS, LONDON NW44AU, LONDON:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42665|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/7th Of Tir2/Guangming Rd, Tonghua Xian, Tonghua Shi, Jilin Sheng3/CN/CHINA:59:/XXXXXXXXXXX1/Dena Tankers Fze2/Wonsan, Kangwon3/KP/North Korea:71A:XXX-}
Blocked|100|42542|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXFarasakht IndustriesYazd Province, Yazd, Sar-e Do Rah, Cross Road، FarhangianIran:59:/XXXXXXXXXXXOJSC RN HoldingJBR The Beach, The Piazza - DubaiUnited Arab Emirates:71A:XXX-}
Blocked|100|41957|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Islamic Revolutionary Guard Corps 1/(IRGC)-Qods Force3/KP/North Korea:59:/XXXXXXXXXXX1/EP-MHP2/Mazandaran Province3/IR/Iran:71A:XXX-}
Blocked|100|42171|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Jamaiya Al-Khairiya Al-Islamiya Sh1/uyukh3/UK/United Kingdom:59:/XXXXXXXXXXXYK-ANC6625 BlueWater Road NWSyria:71A:XXX-}
Blocked|100|42212|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/National Petrochemical Company2/khayyam street3/IR/Iran:59:/XXXXXXXXXXXVTB RegistrarVladimirsky prospect, 23, liter ARussia:71A:XXX-}
Blocked|100|26/09/2016 15:15|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/MR. HTOO HTET TAY ZA1/SINGAPORE 0982196/CH/UBS/0243-00113825:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXKAUNG PYE THEINSG SINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|14/07/2016 20:31|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE048581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42826.54514|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAYOCEAN FINANCIAL CENTREHEX29-00 SINGAPORE 049315:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXROSNEFT TRADING SA:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|43063|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXBank Refah Kargaran42 Protaras Road, Protaras 5296Cyprus:59:/XXXXXXXXXXX1/Mehr-E Eqtesad-E Iranian Investmen1/t Company3/IR/Iran:71A:XXX-}
Blocked|100|41965|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAtlas Equipment Company LimitedStudio 103, The Business Centre, 61 Wellfield Road, RoathUnited Kingdom:59:/XXXXXXXXXXX1/Step A.S.2/Yazd Province, Yazd, Sar-e Do Rah, Cross Road، Farhangian3/IR/Iran:71A:XXX-}
Blocked|100|42732|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXUnited Aircraft CorporationKm 30.5 Carretera a PalinSyria:59:/XXXXXXXXXXXPardis Investment CompanyYazd Province, Yazd, Sar-e Do Rah, Cross Road، FarhangianIran:71A:XXX-}
Blocked|100|41937|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXIran Aircraft Manufacturing Industrial CompanyLobby Level, Four Points by Sheraton Downtown Dubai, Mankhool RoadUnited Arab Emirates:59:/XXXXXXXXXXXTD Agrotorg, OOOKing Salman Bin Abdulaziz Al Saud St - DubaiUnited Arab Emirates:71A:XXX-}
Blocked|100|41822|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXDawood Ibrahim OrganizationStudio 103, The Business Centre, 61 Wellfield Road, RoathUnited Kingdom:59:/XXXXXXXXXXX1/Datak Telecom2/53300 COUESNES VAUCE3/FR/France:71A:XXX-}
Blocked|100|16/06/2016 14:24|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXALKEMAL SINGAPORE PRIVATE LIMITED3 SHENTON WAYSHENTON HOUSE 12-01A SINGAPORE 068805:59:/XXXXXXXXXXX TIMBER ENTERPRISE..:70:XXXXXXXXXXXINSTRUCTIONS.:71A:XXX-}
Blocked|100|42085|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXDefense Industries OrganizationKunaeva str. 29/1, Diplomat business centerRussia:59:/XXXXXXXXXXX1/Rae Ryong Gang2/Hamhung, South Hamgyong3/KP/North Korea:71A:XXX-}
Blocked|87|19/04/2016 13:26|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:56A:XXXXXXXXXXX:57D:ALLAHABAD BANKRPC BRANCHINDIA:59:/XXXXXXXXXXXASIAN PLASTOWARES PVT. LTD...:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//CO PTE LTD IS NOT A INDIVIDUAL//BUT IS A SINGAPORE INCORPORATED//COMPANY LOCATED AT 668 CHANDER//ROAD HEX02-18 SINGAPORE 210668-}
Blocked|100|42346.86181|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXSTORY CRUISE LTD.80 BROAD STREET00000 MONROVIA:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXPHYO WAI LIN:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|41985|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXPasargad BankTehran Province, Tehran, District 3, Seoul StIran:59:/XXXXXXXXXXX1/DIFACO2/Mazandaran Province3/IR/Iran:71A:XXX-}
